493.75,492.08,490.47,487.51,490.36,493.18
495.09,493.75,492.08,490.47,487.51,490.36
493.81,495.09,493.75,492.08,490.47,487.51
490.44,493.81,495.09,493.75,492.08,490.47
494.38,490.44,493.81,495.09,493.75,492.08
496.74,494.38,490.44,493.81,495.09,493.75
496.38,496.74,494.38,490.44,493.81,495.09
496.41,496.38,496.74,494.38,490.44,493.81
499.47,496.41,496.38,496.74,494.38,490.44
496.03,499.47,496.41,496.38,496.74,494.38
499.2,496.03,499.47,496.41,496.38,496.74
498.22,499.2,496.03,499.47,496.41,496.38
495.2,498.22,499.2,496.03,499.47,496.41
493.86,495.2,498.22,499.2,496.03,499.47
493.21,493.86,495.2,498.22,499.2,496.03
495.51,493.21,493.86,495.2,498.22,499.2
493.81,495.51,493.21,493.86,495.2,498.22
489.29,493.81,495.51,493.21,493.86,495.2
484.75,489.29,493.81,495.51,493.21,493.86
485.05,484.75,489.29,493.81,495.51,493.21
484.01,485.05,484.75,489.29,493.81,495.51
477.46,484.01,485.05,484.75,489.29,493.81
475.9,477.46,484.01,485.05,484.75,489.29
477.49,475.9,477.46,484.01,485.05,484.75
479.93,477.49,475.9,477.46,484.01,485.05
481.3,479.93,477.49,475.9,477.46,484.01
478.34,481.3,479.93,477.49,475.9,477.46
474.59,478.34,481.3,479.93,477.49,475.9
476.92,474.59,478.34,481.3,479.93,477.49
480.53,476.92,474.59,478.34,481.3,479.93
479.16,480.53,476.92,474.59,478.34,481.3
477.22,479.16,480.53,476.92,474.59,478.34
477.19,477.22,479.16,480.53,476.92,474.59
469.96,477.19,477.22,479.16,480.53,476.92
470.81,469.96,477.19,477.22,479.16,480.53
468.71,470.81,469.96,477.19,477.22,479.16
466.29,468.71,470.81,469.96,477.19,477.22
457.44,466.29,468.71,470.81,469.96,477.19
454.82,457.44,466.29,468.71,470.81,469.96
462.14,454.82,457.44,466.29,468.71,470.81
461.56,462.14,454.82,457.44,466.29,468.71
468.07,461.56,462.14,454.82,457.44,466.29
467.4,468.07,461.56,462.14,454.82,457.44
466.84,467.4,468.07,461.56,462.14,454.82
469,466.84,467.4,468.07,461.56,462.14
466.93,469,466.84,467.4,468.07,461.56
466.9,466.93,469,466.84,467.4,468.07
467.72,466.9,466.93,469,466.84,467.4
466.26,467.72,466.9,466.93,469,466.84
464.62,466.26,467.72,466.9,466.93,469
468.91,464.62,466.26,467.72,466.9,466.93
471.48,468.91,464.62,466.26,467.72,466.9
472.88,471.48,468.91,464.62,466.26,467.72
474.87,472.88,471.48,468.91,464.62,466.26
474.17,474.87,472.88,471.48,468.91,464.62
471.63,474.17,474.87,472.88,471.48,468.91
469.5,471.63,474.17,474.87,472.88,471.48
470.31,469.5,471.63,474.17,474.87,472.88
472.53,470.31,469.5,471.63,474.17,474.87
473.93,472.53,470.31,469.5,471.63,474.17
474.28,473.93,472.53,470.31,469.5,471.63
472.3,474.28,473.93,472.53,470.31,469.5
473.93,472.3,474.28,473.93,472.53,470.31
473.93,473.93,472.3,474.28,473.93,472.53
474.02,473.93,473.93,472.3,474.28,473.93
472.94,474.02,473.93,473.93,472.3,474.28
471.51,472.94,474.02,473.93,473.93,472.3
472.24,471.51,472.94,474.02,473.93,473.93
473.12,472.24,471.51,472.94,474.02,473.93
475.01,473.12,472.24,471.51,472.94,474.02
474.81,475.01,473.12,472.24,471.51,472.94
474.98,474.81,475.01,473.12,472.24,471.51
477.55,474.98,474.81,475.01,473.12,472.24
478.31,477.55,474.98,474.81,475.01,473.12
477.43,478.31,477.55,474.98,474.81,475.01
477.61,477.43,478.31,477.55,474.98,474.81
479.04,477.61,477.43,478.31,477.55,474.98
482.66,479.04,477.61,477.43,478.31,477.55
485.17,482.66,479.04,477.61,477.43,478.31
484.7,485.17,482.66,479.04,477.61,477.43
486.72,484.7,485.17,482.66,479.04,477.61
485.84,486.72,484.7,485.17,482.66,479.04
484.32,485.84,486.72,484.7,485.17,482.66
485.02,484.32,485.84,486.72,484.7,485.17
488.03,485.02,484.32,485.84,486.72,484.7
488.79,488.03,485.02,484.32,485.84,486.72
491.88,488.79,488.03,485.02,484.32,485.84
493.66,491.88,488.79,488.03,485.02,484.32
492.29,493.66,491.88,488.79,488.03,485.02
491.5,492.29,493.66,491.88,488.79,488.03
493.95,491.5,492.29,493.66,491.88,488.79
494.36,493.95,491.5,492.29,493.66,491.88
495.76,494.36,493.95,491.5,492.29,493.66
498.56,495.76,494.36,493.95,491.5,492.29
497.54,498.56,495.76,494.36,493.95,491.5
496.32,497.54,498.56,495.76,494.36,493.95
494.68,496.32,497.54,498.56,495.76,494.36
496.73,494.68,496.32,497.54,498.56,495.76
496.76,496.73,494.68,496.32,497.54,498.56
498.3,496.76,496.73,494.68,496.32,497.54
502.21,498.3,496.76,496.73,494.68,496.32
500.46,502.21,498.3,496.76,496.73,494.68
501.98,500.46,502.21,498.3,496.76,496.73
504.84,501.98,500.46,502.21,498.3,496.76
505.6,504.84,501.98,500.46,502.21,498.3
505.98,505.6,504.84,501.98,500.46,502.21
506.04,505.98,505.6,504.84,501.98,500.46
504.43,506.04,505.98,505.6,504.84,501.98
504.02,504.43,506.04,505.98,505.6,504.84
504.02,504.02,504.43,506.04,505.98,505.6
499.21,504.02,504.02,504.43,506.04,505.98
497.72,499.21,504.02,504.02,504.43,506.04
502.18,497.72,499.21,504.02,504.02,504.43
504.93,502.18,497.72,499.21,504.02,504.02
503.76,504.93,502.18,497.72,499.21,504.02
502.97,503.76,504.93,502.18,497.72,499.21
502.07,502.97,503.76,504.93,502.18,497.72
504.55,502.07,502.97,503.76,504.93,502.18
505.63,504.55,502.07,502.97,503.76,504.93
503.76,505.63,504.55,502.07,502.97,503.76
509.48,503.76,505.63,504.55,502.07,502.97
509.66,509.48,503.76,505.63,504.55,502.07
511.58,509.66,509.48,503.76,505.63,504.55
511.79,511.58,509.66,509.48,503.76,505.63
513.19,511.79,511.58,509.66,509.48,503.76
511.32,513.19,511.79,511.58,509.66,509.48
505.92,511.32,513.19,511.79,511.58,509.66
503.56,505.92,511.32,513.19,511.79,511.58
500,503.56,505.92,511.32,513.19,511.79
497.08,500,503.56,505.92,511.32,513.19
501.98,497.08,500,503.56,505.92,511.32
500.78,501.98,497.08,500,503.56,505.92
503.03,500.78,501.98,497.08,500,503.56
503.29,503.03,500.78,501.98,497.08,500
503.29,503.29,503.03,500.78,501.98,497.08
507.55,503.29,503.29,503.03,500.78,501.98
513.25,507.55,503.29,503.29,503.03,500.78
516.89,513.25,507.55,503.29,503.29,503.03
518.41,516.89,513.25,507.55,503.29,503.29
516.37,518.41,516.89,513.25,507.55,503.29
519.81,516.37,518.41,516.89,513.25,507.55
517.97,519.81,516.37,518.41,516.89,513.25
520.77,517.97,519.81,516.37,518.41,516.89
520.16,520.77,517.97,519.81,516.37,518.41
517.42,520.16,520.77,517.97,519.81,516.37
515.11,517.42,520.16,520.77,517.97,519.81
515.64,515.11,517.42,520.16,520.77,517.97
515.73,515.64,515.11,517.42,520.16,520.77
515.32,515.73,515.64,515.11,517.42,520.16
515.61,515.32,515.73,515.64,515.11,517.42
515.78,515.61,515.32,515.73,515.64,515.11
516.69,515.78,515.61,515.32,515.73,515.64
514.59,516.69,515.78,515.61,515.32,515.73
508.25,514.59,516.69,515.78,515.61,515.32
508.93,508.25,514.59,516.69,515.78,515.61
508.52,508.93,508.25,514.59,516.69,515.78
506.21,508.52,508.93,508.25,514.59,516.69
505.1,506.21,508.52,508.93,508.25,514.59
500.78,505.1,506.21,508.52,508.93,508.25
494.13,500.78,505.1,506.21,508.52,508.93
498.48,494.13,500.78,505.1,506.21,508.52
496.87,498.48,494.13,500.78,505.1,506.21
496.78,496.87,498.48,494.13,500.78,505.1
492.32,496.78,496.87,498.48,494.13,500.78
492.14,492.32,496.78,496.87,498.48,494.13
485.93,492.14,492.32,496.78,496.87,498.48
487.3,485.93,492.14,492.32,496.78,496.87
488.2,487.3,485.93,492.14,492.32,496.78
478.95,488.2,487.3,485.93,492.14,492.32
483.86,478.95,488.2,487.3,485.93,492.14
485.14,483.86,478.95,488.2,487.3,485.93
481.46,485.14,483.86,478.95,488.2,487.3
475.74,481.46,485.14,483.86,478.95,488.2
470.14,475.74,481.46,485.14,483.86,478.95
477.55,470.14,475.74,481.46,485.14,483.86
477.79,477.55,470.14,475.74,481.46,485.14
476.06,477.79,477.55,470.14,475.74,481.46
484.35,476.06,477.79,477.55,470.14,475.74
486.13,484.35,476.06,477.79,477.55,470.14
482.6,486.13,484.35,476.06,477.79,477.55
479.51,482.6,486.13,484.35,476.06,477.79
478.63,479.51,482.6,486.13,484.35,476.06
474.28,478.63,479.51,482.6,486.13,484.35
470.23,474.28,478.63,479.51,482.6,486.13
474.4,470.23,474.28,478.63,479.51,482.6
480.56,474.4,470.23,474.28,478.63,479.51
481.02,480.56,474.4,470.23,474.28,478.63
478.08,481.02,480.56,474.4,470.23,474.28
478.28,478.08,481.02,480.56,474.4,470.23
478.6,478.28,478.08,481.02,480.56,474.4
476.12,478.6,478.28,478.08,481.02,480.56
468.42,476.12,478.6,478.28,478.08,481.02
458.96,468.42,476.12,478.6,478.28,478.08
462.87,458.96,468.42,476.12,478.6,478.28
456.95,462.87,458.96,468.42,476.12,478.6
457.01,456.95,462.87,458.96,468.42,476.12
456.89,457.01,456.95,462.87,458.96,468.42
456.3,456.89,457.01,456.95,462.87,458.96
460.8,456.3,456.89,457.01,456.95,462.87
465.03,460.8,456.3,456.89,457.01,456.95
465.82,465.03,460.8,456.3,456.89,457.01
461.7,465.82,465.03,460.8,456.3,456.89
452.42,461.7,465.82,465.03,460.8,456.3
450.56,452.42,461.7,465.82,465.03,460.8
451.4,450.56,452.42,461.7,465.82,465.03
441.71,451.4,450.56,452.42,461.7,465.82
441.16,441.71,451.4,450.56,452.42,461.7
443.78,441.16,441.71,451.4,450.56,452.42
447.9,443.78,441.16,441.71,451.4,450.56
443.93,447.9,443.78,441.16,441.71,451.4
436.87,443.93,447.9,443.78,441.16,441.71
433.83,436.87,443.93,447.9,443.78,441.16
423.06,433.83,436.87,443.93,447.9,443.78
419.79,423.06,433.83,436.87,443.93,447.9
437.13,419.79,423.06,433.83,436.87,443.93
436.4,437.13,419.79,423.06,433.83,436.87
435.15,436.4,437.13,419.79,423.06,433.83
432.14,435.15,436.4,437.13,419.79,423.06
435.76,432.14,435.15,436.4,437.13,419.79
440.28,435.76,432.14,435.15,436.4,437.13
441.04,440.28,435.76,432.14,435.15,436.4
434.71,441.04,440.28,435.76,432.14,435.15
434.04,434.71,441.04,440.28,435.76,432.14
435.82,434.04,434.71,441.04,440.28,435.76
438.91,435.82,434.04,434.71,441.04,440.28
434.12,438.91,435.82,434.04,434.71,441.04
434.94,434.12,438.91,435.82,434.04,434.71
429.75,434.94,434.12,438.91,435.82,434.04
430.07,429.75,434.94,434.12,438.91,435.82
427.94,430.07,429.75,434.94,434.12,438.91
439.35,427.94,430.07,429.75,434.94,434.12
434.96,439.35,427.94,430.07,429.75,434.94
431.73,434.96,439.35,427.94,430.07,429.75
433.37,431.73,434.96,439.35,427.94,430.07
439.8,433.37,431.73,434.96,439.35,427.94
442.68,439.8,433.37,431.73,434.96,439.35
444.38,442.68,439.8,433.37,431.73,434.96
435.34,444.38,442.68,439.8,433.37,431.73
446.03,435.34,444.38,442.68,439.8,433.37
449.87,446.03,435.34,444.38,442.68,439.8
446.91,449.87,446.03,435.34,444.38,442.68
446.55,446.91,449.87,446.03,435.34,444.38
448.87,446.55,446.91,449.87,446.03,435.34
449.55,448.87,446.55,446.91,449.87,446.03
447.2,449.55,448.87,446.55,446.91,449.87
443.76,447.2,449.55,448.87,446.55,446.91
439.24,443.76,447.2,449.55,448.87,446.55
439.36,439.24,443.76,447.2,449.55,448.87
438.48,439.36,439.24,443.76,447.2,449.55
440.48,438.48,439.36,439.24,443.76,447.2
433.4,440.48,438.48,439.36,439.24,443.76
425.65,433.4,440.48,438.48,439.36,439.24
426.18,425.65,433.4,440.48,438.48,439.36
431.26,426.18,425.65,433.4,440.48,438.48
427.2,431.26,426.18,425.65,433.4,440.48
428.08,427.2,431.26,426.18,425.65,433.4
429.11,428.08,427.2,431.26,426.18,425.65
434.16,429.11,428.08,427.2,431.26,426.18
432.9,434.16,429.11,428.08,427.2,431.26
431.78,432.9,434.16,429.11,428.08,427.2
435.69,431.78,432.9,434.16,429.11,428.08
439.27,435.69,431.78,432.9,434.16,429.11
444.56,439.27,435.69,431.78,432.9,434.16
442.56,444.56,439.27,435.69,431.78,432.9
447.79,442.56,444.56,439.27,435.69,431.78
446.61,447.79,442.56,444.56,439.27,435.69
443.24,446.61,447.79,442.56,444.56,439.27
438.68,443.24,446.61,447.79,442.56,444.56
439.71,438.68,443.24,446.61,447.79,442.56
441.8,439.71,438.68,443.24,446.61,447.79
445.2,441.8,439.71,438.68,443.24,446.61
445.23,445.2,441.8,439.71,438.68,443.24
444.12,445.23,445.2,441.8,439.71,438.68
447.29,444.12,445.23,445.2,441.8,439.71
446.64,447.29,444.12,445.23,445.2,441.8
445.7,446.64,447.29,444.12,445.23,445.2
447.93,445.7,446.64,447.29,444.12,445.23
450.66,447.93,445.7,446.64,447.29,444.12
448.46,450.66,447.93,445.7,446.64,447.29
448.67,448.46,450.66,447.93,445.7,446.64
451.16,448.67,448.46,450.66,447.93,445.7
449.72,451.16,448.67,448.46,450.66,447.93
450.02,449.72,451.16,448.67,448.46,450.66
453.98,450.02,449.72,451.16,448.67,448.46
458.65,453.98,450.02,449.72,451.16,448.67
454.89,458.65,453.98,450.02,449.72,451.16
453.13,454.89,458.65,453.98,450.02,449.72
448.76,453.13,454.89,458.65,453.98,450.02
445.94,448.76,453.13,454.89,458.65,453.98
442.35,445.94,448.76,453.13,454.89,458.65
441.21,442.35,445.94,448.76,453.13,454.89
440.24,441.21,442.35,445.94,448.76,453.13
444.44,440.24,441.21,442.35,445.94,448.76
442.27,444.44,440.24,441.21,442.35,445.94
442.71,442.27,444.44,440.24,441.21,442.35
443.06,442.71,442.27,444.44,440.24,441.21
439.74,443.06,442.71,442.27,444.44,440.24
439.62,439.74,443.06,442.71,442.27,444.44
437.19,439.62,439.74,443.06,442.71,442.27
436.89,437.19,439.62,439.74,443.06,442.71
440.42,436.89,437.19,439.62,439.74,443.06
437.8,440.42,436.89,437.19,439.62,439.74
439.92,437.8,440.42,436.89,437.19,439.62
443.38,439.92,437.8,440.42,436.89,437.19
445.06,443.38,439.92,437.8,440.42,436.89
446.58,445.06,443.38,439.92,437.8,440.42
450.96,446.58,445.06,443.38,439.92,437.8
451.49,450.96,446.58,445.06,443.38,439.92
451.9,451.49,450.96,446.58,445.06,443.38
455.92,451.9,451.49,450.96,446.58,445.06
454.6,455.92,451.9,451.49,450.96,446.58
454.1,454.6,455.92,451.9,451.49,450.96
453.04,454.1,454.6,455.92,451.9,451.49
448.23,453.04,454.1,454.6,455.92,451.9
447.38,448.23,453.04,454.1,454.6,455.92
449.96,447.38,448.23,453.04,454.1,454.6
449.46,449.96,447.38,448.23,453.04,454.1
452.49,449.46,449.96,447.38,448.23,453.04
453.75,452.49,449.46,449.96,447.38,448.23
450.96,453.75,452.49,449.46,449.96,447.38
449.7,450.96,453.75,452.49,449.46,449.96
448.64,449.7,450.96,453.75,452.49,449.46
448.61,448.64,449.7,450.96,453.75,452.49
446.76,448.61,448.64,449.7,450.96,453.75
445.47,446.76,448.61,448.64,449.7,450.96
441.21,445.47,446.76,448.61,448.64,449.7
440.5,441.21,445.47,446.76,448.61,448.64
440.09,440.5,441.21,445.47,446.76,448.61
442.59,440.09,440.5,441.21,445.47,446.76
441.88,442.59,440.09,440.5,441.21,445.47
441.06,441.88,442.59,440.09,440.5,441.21
441.24,441.06,441.88,442.59,440.09,440.5
443.76,441.24,441.06,441.88,442.59,440.09
447.58,443.76,441.24,441.06,441.88,442.59
444.35,447.58,443.76,441.24,441.06,441.88
445.09,444.35,447.58,443.76,441.24,441.06
449.31,445.09,444.35,447.58,443.76,441.24
450.72,449.31,445.09,444.35,447.58,443.76
449.55,450.72,449.31,445.09,444.35,447.58
450.11,449.55,450.72,449.31,445.09,444.35
453.42,450.11,449.55,450.72,449.31,445.09
454.92,453.42,450.11,449.55,450.72,449.31
454.51,454.92,453.42,450.11,449.55,450.72
451.78,454.51,454.92,453.42,450.11,449.55
455.86,451.78,454.51,454.92,453.42,450.11
457.01,455.86,451.78,454.51,454.92,453.42
459.56,457.01,455.86,451.78,454.51,454.92
461.12,459.56,457.01,455.86,451.78,454.51
463.67,461.12,459.56,457.01,455.86,451.78
462.88,463.67,461.12,459.56,457.01,455.86
462.5,462.88,463.67,461.12,459.56,457.01
462.56,462.5,462.88,463.67,461.12,459.56
460.74,462.56,462.5,462.88,463.67,461.12
459.86,460.74,462.56,462.5,462.88,463.67
455.45,459.86,460.74,462.56,462.5,462.88
457.86,455.45,459.86,460.74,462.56,462.5
457.1,457.86,455.45,459.86,460.74,462.56
455.98,457.1,457.86,455.45,459.86,460.74
459.83,455.98,457.1,457.86,455.45,459.86
458.5,459.83,455.98,457.1,457.86,455.45
460.24,458.5,459.83,455.98,457.1,457.86
461.03,460.24,458.5,459.83,455.98,457.1
461.06,461.03,460.24,458.5,459.83,455.98
460.68,461.06,461.03,460.24,458.5,459.83
460.44,460.68,461.06,461.03,460.24,458.5
462.7,460.44,460.68,461.06,461.03,460.24
466.11,462.7,460.44,460.68,461.06,461.03
468.14,466.11,462.7,460.44,460.68,461.06
468.58,468.14,466.11,462.7,460.44,460.68
468.55,468.58,468.14,466.11,462.7,460.44
469.6,468.55,468.58,468.14,466.11,462.7
469.46,469.6,468.55,468.58,468.14,466.11
468.19,469.46,469.6,468.55,468.58,468.14
467.93,468.19,469.46,469.6,468.55,468.58
471.42,467.93,468.19,469.46,469.6,468.55
474.77,471.42,467.93,468.19,469.46,469.6
476.56,474.77,471.42,467.93,468.19,469.46
478.97,476.56,474.77,471.42,467.93,468.19
476.65,478.97,476.56,474.77,471.42,467.93
471.57,476.65,478.97,476.56,474.77,471.42
473.6,471.57,476.65,478.97,476.56,474.77
471.66,473.6,471.57,476.65,478.97,476.56
470.43,471.66,473.6,471.57,476.65,478.97
471.54,470.43,471.66,473.6,471.57,476.65
474.01,471.54,470.43,471.66,473.6,471.57
475.42,474.01,471.54,470.43,471.66,473.6
478.18,475.42,474.01,471.54,470.43,471.66
478.82,478.18,475.42,474.01,471.54,470.43
480.15,478.82,478.18,475.42,474.01,471.54
480.17,480.15,478.82,478.18,475.42,474.01
481.85,480.17,480.15,478.82,478.18,475.42
480,481.85,480.17,480.15,478.82,478.18
477.59,480,481.85,480.17,480.15,478.82
478.97,477.59,480,481.85,480.17,480.15
482.85,478.97,477.59,480,481.85,480.17
476.89,482.85,478.97,477.59,480,481.85
478.82,476.89,482.85,478.97,477.59,480
481,478.82,476.89,482.85,478.97,477.59
485.7,481,478.82,476.89,482.85,478.97
486.55,485.7,481,478.82,476.89,482.85
493.36,486.55,485.7,481,478.82,476.89
494.89,493.36,486.55,485.7,481,478.82
494.06,494.89,493.36,486.55,485.7,481
497.12,494.06,494.89,493.36,486.55,485.7
501.76,497.12,494.06,494.89,493.36,486.55
502.81,501.76,497.12,494.06,494.89,493.36
501.38,502.81,501.76,497.12,494.06,494.89
504.37,501.38,502.81,501.76,497.12,494.06
502.99,504.37,501.38,502.81,501.76,497.12
505.43,502.99,504.37,501.38,502.81,501.76
510.33,505.43,502.99,504.37,501.38,502.81
506.95,510.33,505.43,502.99,504.37,501.38
503.11,506.95,510.33,505.43,502.99,504.37
506.1,503.11,506.95,510.33,505.43,502.99
510.13,506.1,503.11,506.95,510.33,505.43
512.42,510.13,506.1,503.11,506.95,510.33
508.19,512.42,510.13,506.1,503.11,506.95
509.22,508.19,512.42,510.13,506.1,503.11
510.3,509.22,508.19,512.42,510.13,506.1
506.13,510.3,509.22,508.19,512.42,510.13
502.67,506.13,510.3,509.22,508.19,512.42
503.64,502.67,506.13,510.3,509.22,508.19
503.96,503.64,502.67,506.13,510.3,509.22
507.1,503.96,503.64,502.67,506.13,510.3
508.28,507.1,503.96,503.64,502.67,506.13
508.28,508.28,507.1,503.96,503.64,502.67
509.63,508.28,508.28,507.1,503.96,503.64
510.39,509.63,508.28,508.28,507.1,503.96
507.73,510.39,509.63,508.28,508.28,507.1
508.63,507.73,510.39,509.63,508.28,508.28
511.77,508.63,507.73,510.39,509.63,508.28
513.71,511.77,508.63,507.73,510.39,509.63
513.44,513.71,511.77,508.63,507.73,510.39
512.77,513.44,513.71,511.77,508.63,507.73
515.23,512.77,513.44,513.71,511.77,508.63
518.64,515.23,512.77,513.44,513.71,511.77
516.2,518.64,515.23,512.77,513.44,513.71
520.43,516.2,518.64,515.23,512.77,513.44
519.43,520.43,516.2,518.64,515.23,512.77
523.4,519.43,520.43,516.2,518.64,515.23
526.57,523.4,519.43,520.43,516.2,518.64
525.89,526.57,523.4,519.43,520.43,516.2
522.34,525.89,526.57,523.4,519.43,520.43
526.48,522.34,525.89,526.57,523.4,519.43
524.01,526.48,522.34,525.89,526.57,523.4
525.89,524.01,526.48,522.34,525.89,526.57
528.15,525.89,524.01,526.48,522.34,525.89
525.83,528.15,525.89,524.01,526.48,522.34
526.83,525.83,528.15,525.89,524.01,526.48
529.04,526.83,525.83,528.15,525.89,524.01
532.09,529.04,526.83,525.83,528.15,525.89
530.94,532.09,529.04,526.83,525.83,528.15
532.09,530.94,532.09,529.04,526.83,525.83
533.73,532.09,530.94,532.09,529.04,526.83
536.29,533.73,532.09,530.94,532.09,529.04
539.4,536.29,533.73,532.09,530.94,532.09
539.31,539.4,536.29,533.73,532.09,530.94
539.61,539.31,539.4,536.29,533.73,532.09
543.36,539.61,539.31,539.4,536.29,533.73
545.95,543.36,539.61,539.31,539.4,536.29
541.72,545.95,543.36,539.61,539.31,539.4
536.14,541.72,545.95,543.36,539.61,539.31
540.11,536.14,541.72,545.95,543.36,539.61
546.36,540.11,536.14,541.72,545.95,543.36
544.19,546.36,540.11,536.14,541.72,545.95
543.72,544.19,546.36,540.11,536.14,541.72
542.31,543.72,544.19,546.36,540.11,536.14
540.72,542.31,543.72,544.19,546.36,540.11
539.52,540.72,542.31,543.72,544.19,546.36
535,539.52,540.72,542.31,543.72,544.19
536.88,535,539.52,540.72,542.31,543.72
542.72,536.88,535,539.52,540.72,542.31
543.31,542.72,536.88,535,539.52,540.72
543.22,543.31,542.72,536.88,535,539.52
545.16,543.22,543.31,542.72,536.88,535
550.68,545.16,543.22,543.31,542.72,536.88
554.85,550.68,545.16,543.22,543.31,542.72
554.26,554.85,550.68,545.16,543.22,543.31
557.72,554.26,554.85,550.68,545.16,543.22
561.13,557.72,554.26,554.85,550.68,545.16
562.39,561.13,557.72,554.26,554.85,550.68
560.75,562.39,561.13,557.72,554.26,554.85
564.68,560.75,562.39,561.13,557.72,554.26
